"longitude","latitude"
-122.98913,47.75091
-122.99124,47.75147
-122.99332,47.75203
-123.00327,47.75468
-123.02455,47.76041
-123.02532,47.76059
-123.0373,47.76381
-123.04083,47.76471
-123.05814,47.7693
-122.57439,47.95919
-122.56003,47.93102
-122.55897,47.92883
-122.55855,47.92809
-122.55702,47.92506
-122.55531,47.92176
-122.53807,47.88808
-122.53732,47.88657
-122.52221,47.85705
-122.52143,47.85551
-122.52066,47.85398
-122.51981,47.85233
-122.51823,47.84926
-122.51742,47.84765
-122.51658,47.84601
-122.51589,47.84464
-122.51516,47.84332
-122.51452,47.84203
-122.51383,47.84061
-122.51312,47.83931
-122.51143,47.83598
-122.50904,47.83131
-122.50051,47.81442
-122.49818,47.8098
-122.49742,47.80836
-122.48876,47.79123
-122.48211,47.77817
-122.48178,47.77749
-122.48101,47.77596
-122.48052,47.77503
-122.48012,47.77414
-122.47685,47.76776
-122.47524,47.76457
-122.47483,47.76379
-122.47442,47.76302
-122.47394,47.7621
-122.47359,47.76132
-122.47311,47.76041
-122.47277,47.75971
-122.47188,47.75793
-122.47143,47.7571
-122.47101,47.75631
-122.47023,47.75468
-122.46982,47.75391
-122.46939,47.75305
-122.46897,47.75231
-122.46865,47.75157
-122.46776,47.74988
-122.46693,47.74818
-122.46378,47.742
-122.46298,47.74039
-122.46256,47.7396
-122.4622,47.73889
-122.46172,47.73798
-122.46144,47.73734
-122.46073,47.73606
-122.45995,47.73448
-122.45856,47.73161
-122.45773,47.73006
-122.45698,47.72855
-122.45622,47.72708
-122.45587,47.72629
-122.4554,47.72543
-122.45492,47.72452
-122.45457,47.72374
-122.45136,47.71744
-122.45066,47.716
-122.44771,47.7101
-122.44692,47.70864
-122.44654,47.70776
-122.44606,47.70685
-122.44441,47.7036
-122.4429,47.70067
-122.44213,47.69905
-122.44132,47.69742
-122.44066,47.69607
-122.43995,47.69468
-122.43913,47.69307
-122.4383,47.69151
-122.43749,47.68988
-122.43713,47.68914
-122.43671,47.68835
-122.43631,47.68748
-122.43583,47.68657
-122.43502,47.68495
-122.43467,47.68434
-122.43354,47.68201
-122.42868,47.67242
-122.42777,47.6707
-122.42742,47.66991
-122.42643,47.66791
-122.4234,47.66194
-122.42298,47.66111
-122.42256,47.66032
-122.421,47.65714
-122.42017,47.65558
-122.41861,47.65241
-122.41784,47.65087
-122.41702,47.64926
-122.41615,47.64761
-122.41544,47.64622
-122.41482,47.64491
-122.4134,47.64221
-122.4131,47.64153
-122.41276,47.64088
-122.41248,47.64029
-122.412,47.63933
-122.41077,47.63686
-122.40912,47.63361
-122.40871,47.63283
-122.40826,47.63197
-122.40791,47.63123
-122.40741,47.63029
-122.40658,47.62866
-122.4063,47.62802
-122.40589,47.62724
-122.40562,47.62665
-122.40514,47.62573
-122.40404,47.62354
-122.40328,47.62198
-122.40291,47.62131
-122.40211,47.61964
-122.40136,47.61827
-122.40016,47.61586
-122.39978,47.61502
-122.39937,47.61424
-122.39784,47.61121
-122.39741,47.61046
-122.3971,47.60976
-122.39669,47.60898
-122.39629,47.60814
-122.39551,47.60655
-122.39474,47.60502
-122.39382,47.60329
-122.39346,47.60262
-122.39305,47.60176
-122.3923,47.60028
-122.39185,47.59943
-122.39157,47.59883
-122.39079,47.59729
-122.39037,47.59644
-122.39002,47.59575
-122.3896,47.59496
-122.38932,47.59436
-122.38838,47.59254
-122.38678,47.58938
-122.38529,47.58636
-122.38453,47.58491
-122.38303,47.58188
-122.38227,47.58037
-122.38069,47.57726
-122.37981,47.57546
-122.37897,47.57387
-122.37815,47.57217
-122.37733,47.57043
-122.37657,47.56906
-122.37259,47.56105
-122.37171,47.55926
-122.37094,47.55762
-122.37009,47.556
-122.36929,47.55441
-122.36854,47.55292
-122.36769,47.55125
-122.36685,47.54953
-122.36648,47.54869
-122.36607,47.54799
-122.36579,47.54739
-122.36537,47.54645
-122.36497,47.54576
-122.3646,47.54492
-122.36421,47.5442
-122.36382,47.54333
-122.36298,47.54173
-122.36085,47.53743
-122.36009,47.53587
-122.35706,47.52993
-122.35638,47.52846
-122.35558,47.52686
-122.35467,47.52513
-122.35382,47.52346
-122.35319,47.52206
-122.3524,47.52058
-122.35158,47.51889
-122.35086,47.51745
-122.3502,47.51614
-122.34945,47.51466
-122.34903,47.51387
-122.34868,47.51312
-122.34791,47.51159
-122.34746,47.51074
-122.34718,47.5101
-122.34629,47.50833
-122.34547,47.50671
-122.34502,47.50586
-122.34467,47.50507
-122.34424,47.50432
-122.34382,47.50346
-122.34319,47.50218
-122.34157,47.49892
-122.34087,47.4976
-122.34018,47.49623
-122.33938,47.49459
-122.33861,47.49306
-122.33784,47.49147
-122.33537,47.48653
-122.33503,47.48589
-122.33459,47.48505
-122.33431,47.48445
-122.33386,47.4836
-122.33338,47.48268
-122.33304,47.4819
-122.32906,47.47408
-122.32823,47.47238
-122.31304,47.4412
-122.31079,47.43464
-122.30688,47.39845
-122.30695,47.38586
-122.30692,47.38436
-122.30708,47.3763
-122.30729,47.36815
-122.30776,47.35489
-122.30784,47.35341
-122.30791,47.35167
-122.30798,47.34993
-122.30798,47.34837
-122.30811,47.34526
-122.03127,47.4507
-122.03057,47.45465
-122.03023,47.45764
-122.03015,47.45917
-122.03008,47.46075
-122.03008,47.46238
-122.03009,47.46391
-122.0303,47.47073
-122.03043,47.47206
-122.03106,47.48142
-122.03529,47.52592
-122.03545,47.52768
-122.03558,47.52924
-122.03578,47.53067
-122.03689,47.54228
-122.03733,47.54776
-122.03754,47.54953
-122.03768,47.55111
-122.03785,47.55299
-122.03818,47.55646
-122.03833,47.5583
-122.03915,47.56897
-122.03991,47.57822
-122.04022,47.58179
-122.04032,47.58353
-122.04073,47.58884
-122.04085,47.59096
-122.04115,47.59474
-122.04128,47.59639
-122.04141,47.59836
-122.04156,47.6001
-122.0417,47.60185
-122.04184,47.60371
-122.04198,47.60558
-122.04205,47.60744
-122.04219,47.6093
-122.04238,47.61145
-122.04254,47.61344
-122.04259,47.61447
-122.04268,47.61549
-122.04282,47.61754
-122.04289,47.61926
-122.04307,47.6212
-122.04321,47.62308
-122.04334,47.625
-122.04348,47.62706
-122.04355,47.6282
-122.0436,47.62904
-122.04375,47.63118
-122.04388,47.63318
-122.04403,47.63516
-122.04416,47.63714
-122.0443,47.63896
-122.04444,47.64102
-122.04458,47.64313
-122.04465,47.64417
-122.04472,47.645
-122.04478,47.64574
-122.04485,47.64688
-122.04487,47.64775
-122.04499,47.6488
-122.04522,47.65269
-122.04533,47.65448
-122.04547,47.6564
-122.04557,47.65799
-122.04564,47.65916
-122.04575,47.66002
-122.04581,47.66171
-122.04599,47.66353
-122.04634,47.66903
-122.0465,47.67105
-122.04664,47.67311
-122.04678,47.67522
-122.04691,47.67696
-122.04698,47.67801
-122.04698,47.67876
-122.04705,47.67984
-122.04712,47.68085
-122.04719,47.68164
-122.04726,47.68268
-122.04733,47.68355
-122.0474,47.68434
-122.04768,47.68816
-122.04796,47.69184
-122.04825,47.69607
-122.04836,47.6981
-122.04853,47.70012
-122.04867,47.70189
-122.0487,47.70273
-122.04881,47.7038
-122.04888,47.70478
-122.0489,47.70584
-122.04902,47.70748
-122.04932,47.71129
-122.04944,47.71334
-122.0498,47.71733
-122.04993,47.71948
-122.05001,47.72056
-122.05007,47.72163
-122.05035,47.72534
-122.05055,47.72749
-122.05083,47.7312
-122.05113,47.73522
-122.05127,47.73736
-122.05158,47.74141
-122.05172,47.74315
-122.05184,47.745
-122.05212,47.74877
-122.05227,47.75061
-122.0524,47.75268
-122.05254,47.75473
-122.05282,47.75871
-122.05325,47.76474
-122.05344,47.76682
-122.05357,47.76897
-122.05374,47.77065
-122.05385,47.77235
-122.05399,47.77414
-122.05412,47.77588
-122.05419,47.7767
-122.05423,47.77759
-122.05437,47.77954
-122.05465,47.78373
-122.05488,47.78677
-122.05501,47.78787
-122.05508,47.7889
-122.05515,47.78998
-122.05529,47.79195
-122.05557,47.79583
-122.05571,47.79779
-122.05584,47.79968
-122.05606,47.80179
-122.05646,47.80746
-122.05705,47.81548
-122.05721,47.8174
-122.05733,47.81948
-122.05747,47.82148
-122.05756,47.82257
-122.05762,47.82358
-122.05782,47.82563
-122.05796,47.82763
-122.05824,47.83154
-122.05839,47.8334
-122.05853,47.8354
-122.05865,47.83731
-122.05879,47.83951
-122.05895,47.8416
-122.05909,47.8436
-122.05923,47.84537
-122.05941,47.84747
-122.05955,47.84944
-122.05968,47.85127
-122.05982,47.85324
-122.05994,47.85537
-122.0601,47.85727
-122.06022,47.85933
-122.06043,47.86157
-122.06058,47.86363
-122.06099,47.86995
-122.06113,47.87195
-122.06133,47.87407
-122.06147,47.87604
-122.16994,47.74123
-122.06243,47.8889
-122.11015,47.50982
-122.06257,47.89087
-122.06305,47.89732
-122.06318,47.89923
-122.06332,47.90123
-122.06346,47.90337
-122.06367,47.90546
-122.0638,47.90739
-122.06395,47.90933
-122.06409,47.91114
-122.06423,47.91315
-122.06435,47.91504
-122.06449,47.91687
-122.06463,47.91888
-122.0648,47.92083
-122.06511,47.92497
-122.06532,47.92722
-122.10881,47.54571
-122.10871,47.54736
-122.10839,47.55558
-122.10825,47.56028
-122.06731,47.95367
-122.10816,47.56197
-122.06747,47.95583
-122.10811,47.56354
-122.06758,47.95757
-122.10802,47.56522
-122.06775,47.9597
-122.10797,47.56689
-122.06792,47.96187
-122.06804,47.96361
-122.06818,47.96547
-122.0693,47.98027
-122.06944,47.98237
-122.06966,47.98465
-122.10691,47.59375
-122.10672,47.59877
-122.10663,47.60045
-122.07106,48.00332
-122.10651,47.60358
-122.07142,48.00727
-122.07156,48.00914
-122.07184,48.01351
-122.10624,47.61035
-122.07219,48.0177
-122.1061,47.6142
-122.07233,48.02003
-122.10599,47.61586
-122.10596,47.61754
-122.10585,47.61922
-122.10583,47.62088
-122.10557,47.62727
-122.10548,47.62898
-122.10543,47.63067
-122.10536,47.63132
-122.10529,47.63402
-122.10514,47.63773
-122.10508,47.63942
-122.10501,47.64086
-122.10493,47.64244
-122.10487,47.64412
-122.1048,47.64583
-122.10473,47.64784
-122.10459,47.65192
-122.1043,47.65767
-122.10425,47.65938
-122.10418,47.66139
-122.10409,47.66311
-122.10402,47.66516
-122.10395,47.66665
-122.10388,47.66856
-122.10384,47.67023
-122.10377,47.6716
-122.10332,47.68146
-122.10318,47.6849
-122.10315,47.68602
-122.10315,47.68671
-122.10304,47.6883
-122.10301,47.68932
-122.10301,47.69
-122.10294,47.69083
-122.1029,47.6917
-122.10287,47.69344
-122.10281,47.69476
-122.10276,47.69579
-122.10268,47.69663
-122.10267,47.69751
-122.10267,47.69838
-122.10261,47.69924
-122.10253,47.70026
-122.10253,47.70094
-122.10246,47.70181
-122.1024,47.70343
-122.10239,47.70438
-122.10233,47.70538
-122.10226,47.7085
-122.10212,47.71056
-122.10212,47.71124
-122.10205,47.71202
-122.10205,47.71257
-122.10198,47.71463
-122.10198,47.71532
-122.10191,47.716
-122.10191,47.71707
-122.10178,47.72017
-122.1017,47.72116
-122.10164,47.72218
-122.10164,47.72287
-122.10163,47.72391
-122.10156,47.72461
-122.1015,47.72566
-122.10149,47.72666
-122.10149,47.7274
-122.10142,47.72815
-122.10136,47.7291
-122.10135,47.7301
-122.1013,47.73116
-122.1013,47.73198
-122.10121,47.73359
-122.10114,47.73439
-122.10116,47.73528
-122.10109,47.73601
-122.10106,47.73704
-122.10106,47.73774
-122.10099,47.73848
-122.10095,47.73949
-122.10092,47.74118
-122.10081,47.74223
-122.10081,47.74297
-122.10078,47.74402
-122.10068,47.7464
-122.10057,47.74816
-122.10054,47.74919
-122.10054,47.74992
-122.10047,47.75061
-122.10047,47.7513
-122.1004,47.7534
-122.10029,47.75515
-122.10027,47.7562
-122.10022,47.75724
-122.10013,47.75912
-122.09992,47.76457
-122.09985,47.76599
-122.0998,47.76772
-122.0998,47.76842
-122.09973,47.7693
-122.40665,47.80568
-122.09965,47.77098
-122.09966,47.77195
-122.09959,47.77265
-122.09952,47.77475
-122.09945,47.77684
-122.09923,47.78122
-122.09917,47.7821
-122.09916,47.78317
-122.09909,47.78387
-122.09896,47.78705
-122.09888,47.7888
-122.09882,47.79053
-122.09874,47.7923
-122.09869,47.79405
-122.09862,47.79561
-122.09853,47.79732
-122.09846,47.79933
-122.09834,47.80106
-122.09832,47.80282
-122.09825,47.80431
-122.09804,47.80929
-122.09797,47.81129
-122.09768,47.81832
-122.09752,47.8222
-122.0974,47.82549
-122.09738,47.82729
-122.09726,47.82903
-122.09719,47.83098
-122.09711,47.83273
-122.09705,47.83452
-122.09698,47.8361
-122.0969,47.83768
-122.09684,47.83945
-122.09676,47.84138
-122.0967,47.84308
-122.09663,47.84477
-122.09656,47.84667
-122.09649,47.8483
-122.09635,47.85216
-122.09614,47.85714
-122.09592,47.86212
-122.09585,47.86427
-122.0958,47.86601
-122.09557,47.87134
-122.09539,47.87526
-122.09532,47.87668
-122.09529,47.87846
-122.09518,47.88025
-122.09508,47.88205
-122.0948,47.88917
-122.0947,47.89096
-122.09466,47.89276
-122.09452,47.89634
-122.09422,47.90387
-122.09416,47.90565
-122.09409,47.90762
-122.09402,47.90904
-122.24241,47.68895
-122.09395,47.91082
-122.09388,47.91261
-122.09381,47.91426
-122.09367,47.9164
-122.09367,47.91785
-122.09353,47.92008
-122.09347,47.92195
-122.09333,47.92538
-122.09325,47.92716
-122.09311,47.93084
-122.09306,47.93257
-122.09297,47.93437
-122.09285,47.93614
-122.09264,47.94131
-122.09258,47.94337
-122.09247,47.94527
-122.0924,47.94732
-122.09191,47.95984
-122.09182,47.96155
-122.09175,47.96315
-122.09127,47.97404
-122.09057,47.99182
-122.09052,47.99364
-122.09045,47.99524
-122.08888,48.03209
-122.08881,48.03358
-122.18534,47.50543
-122.18607,47.48477
-122.01085,47.53752
-122.0844,47.78883
-122.01268,47.55171
-122.24563,47.72845
-121.83344,47.41058
-121.83486,47.41224
-121.83641,47.41411
-121.83803,47.41597
-121.86008,47.4418
-121.86166,47.44363
-121.8631,47.44534
-121.86646,47.44922
-121.86789,47.45093
-121.86979,47.45312
-121.87141,47.45498
-122.01789,47.59491
-122.01807,47.59648
-122.01867,47.60125
-121.88606,47.47211
-121.89085,47.47765
-122.02001,47.61265
-121.89373,47.481
-122.02055,47.61745
-121.89852,47.48659
-122.02075,47.61887
-121.90007,47.48845
-122.02092,47.62047
-121.90169,47.49031
-122.0211,47.62198
-121.90313,47.49197
-122.0213,47.62386
-121.90471,47.4938
-122.0217,47.62736
-121.90775,47.49734
-122.02192,47.62898
-122.02212,47.63057
-122.02226,47.63223
-122.02247,47.63388
-122.02261,47.63518
-122.02296,47.6383
-122.02316,47.63992
-121.92247,47.51443
-121.92579,47.51834
-121.92754,47.52038
-121.92902,47.52205
-122.02425,47.64967
-122.02479,47.65446
-122.02501,47.65613
-122.02508,47.65697
-122.02515,47.65757
-122.02528,47.65855
-122.02535,47.65929
-121.94014,47.53505
-122.02557,47.66083
-122.02563,47.6618
-122.02578,47.66274
-121.94352,47.53896
-122.02597,47.66437
-121.94495,47.54063
-122.02611,47.66565
-121.94659,47.54247
-121.94817,47.54434
-121.94975,47.54617
-122.02663,47.67056
-122.11551,47.42775
-121.95148,47.54822
-122.02686,47.6722
-121.95298,47.54988
-122.02707,47.67412
-121.95472,47.55195
-122.02726,47.67587
-121.95614,47.55359
-122.02741,47.67737
-121.95806,47.55583
-121.9593,47.55734
-122.02782,47.68062
-121.96106,47.55935
-122.02803,47.68229
-121.96268,47.56121
-122.0281,47.68295
-121.9643,47.56307
-122.02837,47.68524
-121.96592,47.56494
-122.02846,47.6862
-122.02853,47.68695
-122.0286,47.68765
-122.02872,47.68849
-122.02895,47.69007
-121.97071,47.57047
-121.97241,47.57254
-121.97388,47.5742
-121.97722,47.57808
-122.02988,47.69829
-122.03008,47.69989
-121.98057,47.58197
-122.03029,47.70133
-121.98219,47.58384
-122.03043,47.70287
-121.98395,47.58586
-121.98587,47.5881
-122.03099,47.70776
-121.98895,47.59161
-122.0316,47.71266
-122.03181,47.71463
-122.03194,47.71596
-121.99548,47.59918
-121.99691,47.60087
-122.03219,47.71758
-122.03236,47.71921
-121.99853,47.60274
-122.00015,47.6046
-122.03284,47.72379
-122.03345,47.72905
-122.00846,47.61419
-122.03367,47.73071
-122.01018,47.61626
-122.03374,47.73136
-122.0338,47.73235
-122.03402,47.73411
-122.03414,47.735
-122.03423,47.73597
-122.01725,47.6244
-122.03455,47.73894
-122.01883,47.62624
-122.02064,47.62829
-122.03497,47.74223
-122.02206,47.62994
-122.03515,47.74388
-122.02364,47.63177
-122.03531,47.74557
-122.03572,47.74887
-122.02986,47.63905
-122.03627,47.75359
-122.03648,47.75546
-122.03465,47.64459
-122.03663,47.7572
-122.03613,47.64624
-122.03684,47.7591
-122.03806,47.64848
-122.03696,47.76009
-122.03709,47.76082
-122.03716,47.76141
-122.03726,47.76241
-122.03733,47.76306
-122.04141,47.65236
-122.03744,47.76411
-122.03775,47.76716
-122.03799,47.76869
-122.03819,47.77071
-122.04944,47.66162
-122.0509,47.66327
-122.03853,47.77368
-122.0386,47.77451
-122.05261,47.6653
-122.03874,47.77538
-122.03881,47.77615
-122.05423,47.66716
-122.0557,47.66885
-122.06099,47.67494
-122.0397,47.78403
-122.06254,47.6768
-122.03987,47.78569
-122.06401,47.67847
-122.04008,47.78718
-122.04012,47.78806
-122.06543,47.68015
-122.04025,47.7887
-122.04036,47.78974
-122.06689,47.68181
-122.06832,47.68346
-122.0406,47.79218
-122.07012,47.68552
-122.07156,47.68718
-122.04106,47.79579
-122.04113,47.79644
-122.07346,47.68942
-122.07493,47.69106
-122.08156,47.69863
-122.04218,47.80563
-122.08318,47.7005
-122.04238,47.8076
-122.08473,47.70236
-122.04254,47.80929
-122.08619,47.70401
-122.08688,47.70474
-122.04279,47.81108
-122.08784,47.70584
-122.04296,47.81278
-122.04307,47.81369
-122.04318,47.81464
-122.09121,47.70976
-122.04332,47.81608
-122.09409,47.71311
-122.04369,47.81918
-122.09553,47.71477
-122.04381,47.82018
-122.04389,47.82106
-122.09698,47.71642
-122.04403,47.82253
-122.0986,47.71828
-122.04416,47.82339
-122.04423,47.82409
-122.09999,47.71994
-122.10177,47.72196
-122.04458,47.82744
-122.10322,47.72365
-122.04472,47.82828
-122.04478,47.82912
-122.10487,47.72548
-122.04494,47.83014
-122.10564,47.72642
-122.04499,47.83113
-122.10663,47.72754
-122.04513,47.83182
-122.10741,47.72845
-122.0452,47.8325
-122.10837,47.72955
-122.04536,47.83419
-122.11015,47.73159
-122.11078,47.73234
-122.04561,47.83667
-122.11177,47.73345
-122.04575,47.83736
-122.11256,47.73436
-122.11339,47.73532
-122.04592,47.83899
-122.11501,47.73713
-122.04609,47.84065
-122.04627,47.84248
-122.11839,47.74104
-122.04649,47.84439
-122.11916,47.74197
-122.1198,47.74272
-122.04663,47.84574
-122.12162,47.74475
-122.04684,47.84743
-122.12339,47.74677
-122.04705,47.84914
-122.12485,47.74846
-122.04726,47.85081
-122.0474,47.85249
-122.0476,47.8542
-122.31572,47.7213
-122.13062,47.7551
-122.13226,47.75697
-122.04818,47.85924
-122.13542,47.76068
-122.04856,47.86249
-122.13719,47.76269
-122.04874,47.86399
-122.13916,47.76492
-122.0489,47.86569
-122.14057,47.76659
-122.04918,47.86771
-122.14233,47.76865
-122.04932,47.86908
-122.14414,47.77066
-122.04972,47.87279
-122.04993,47.87448
